Kata,10/10/2021 13:08,0:00:12,Autoplayed: user action: None; ,The I-Land: Limited Series (Date Announce),TEASER_TRAILER,Netflix Windows App - Cadmium Windows Mobile,0:00:12,0:00:12,EE (Estonia),
Kata,10/10/2021 11:26,0:05:31,Autoplayed: user action: None; ,How I Met Your Mother: Season 3: The Bracket (Episode 14),,Chrome PC (Cadmium),0:05:35,Not latest view,EE (Estonia),
Kata,10/10/2021 11:05,0:21:23,,How I Met Your Mother: Season 3: Ten Sessions (Episode 13),,Chrome PC (Cadmium),0:21:26,Not latest view,EE (Estonia);,
Kata,10/10/2021 10:44,0:20:55,,How I Met Your Mother: Season 3: No Tomorrow (Episode 12),,Chrome PC (Cadmium),0:20:57,Not latest view,EE (Estonia);,
Kata,10/10/2021 10:23,0:20:57,,How I Met Your Mother: Season 3: The Platinum Rule (Episode 11),,Chrome PC (Cadmium),0:20:59,Not latest view,EE (Estonia);,
Kata,10/10/2021 10:06,0:16:07,,How I Met Your Mother: Season 3: The Yips (Episode 10),,Chrome PC (Cadmium),0:21:23,Not latest view,EE (Estonia);,
Kata,10/10/2021 10:06,0:00:09,Autoplayed: user action: None; ,Inglourious Basterds_hook_primary_16x9,HOOK,Chrome PC (Cadmium),0:00:09,0:00:09,EE (Estonia),
Kata,10/9/2021 18:58,0:05:16,Autoplayed: user action: None; ,How I Met Your Mother: Season 3: The Yips (Episode 10),,Netflix Windows App - Cadmium Windows Mobile,0:05:16,Not latest view,EE (Estonia),
Kata,10/9/2021 18:36,0:21:28,,How I Met Your Mother: Season 3: Slapsgiving (Episode 9),,Netflix Windows App - Cadmium Windows Mobile,0:21:28,Not latest view,EE (Estonia);,
Kata,10/9/2021 18:15,0:20:54,,How I Met Your Mother: Season 3: Spoiler Alert (Episode 8),,Netflix Windows App - Cadmium Windows Mobile,0:20:54,Not latest view,EE (Estonia);,
Kata,10/9/2021 17:54,0:20:53,,How I Met Your Mother: Season 3: Dowisetrepla (Episode 7),,Netflix Windows App - Cadmium Windows Mobile,0:20:53,Not latest view,EE (Estonia);,
Kata,10/9/2021 17:32,0:21:34,,How I Met Your Mother: Season 3: I'm Not That Guy (Episode 6),,Netflix Windows App - Cadmium Windows Mobile,0:21:34,Not latest view,EE (Estonia);,
Kata,10/9/2021 17:26,0:06:43,,How I Met Your Mother: Season 3: How I Met Everyone Else (Episode 5),,Netflix Windows App - Cadmium Windows Mobile,0:21:36,Not latest view,EE (Estonia);,
Kata,10/9/2021 15:19,0:00:06,Autoplayed: user action: None; ,Family Business: Season 3 (VCEE) Hook 2,HOOK,Chrome PC (Cadmium),0:00:06,0:00:06,EE (Estonia),
Kata,10/8/2021 14:19,0:00:24,Autoplayed: user action: None; ,The Flash: Season 1_hook_primary_16x9,HOOK,Netflix Windows App - Cadmium Windows Mobile,0:00:00,0:00:00,EE (Estonia),
Kata,10/8/2021 14:04,0:14:56,,How I Met Your Mother: Season 3: How I Met Everyone Else (Episode 5),,Netflix Windows App - Cadmium Windows Mobile,0:14:56,Not latest view,EE (Estonia);,
Kata,10/8/2021 13:46,0:18:05,,How I Met Your Mother: Season 3: Little Boys (Episode 4),,Netflix Windows App - Cadmium Windows Mobile,0:21:25,Not latest view,EE (Estonia);,
Kata,10/8/2021 13:45,0:00:07,Autoplayed: user action: None; ,The Flash: Season 1_hook_primary_16x9,HOOK,Netflix Windows App - Cadmium Windows Mobile,0:00:07,Not latest view,EE (Estonia),
Kata,10/8/2021 11:43,0:03:21,Autoplayed: user action: None; ,How I Met Your Mother: Season 3: Little Boys (Episode 4),,Netflix Windows App - Cadmium Windows Mobile,0:03:21,Not latest view,EE (Estonia),
Kata,10/8/2021 11:21,0:21:35,,How I Met Your Mother: Season 3: Third Wheel (Episode 3),,Netflix Windows App - Cadmium Windows Mobile,0:21:35,Not latest view,EE (Estonia);,
Kata,10/8/2021 11:15,0:06:43,,How I Met Your Mother: Season 3: We're Not From Here (Episode 2),,Netflix Windows App - Cadmium Windows Mobile,0:21:00,Not latest view,EE (Estonia);,
Kata,10/8/2021 11:14,0:00:17,Autoplayed: user action: None; ,The Flash: Season 1_hook_primary_16x9,HOOK,Netflix Windows App - Cadmium Windows Mobile,0:00:17,Not latest view,EE (Estonia),
Kata,10/8/2021 8:39,0:14:15,,How I Met Your Mother: Season 3: We're Not From Here (Episode 2),,Netflix Windows App - Cadmium Windows Mobile,0:14:15,Not latest view,EE (Estonia);,
Kata,10/8/2021 8:24,0:14:44,,How I Met Your Mother: Season 3: Wait for It (Episode 1),,Netflix Windows App - Cadmium Windows Mobile,0:20:44,Not latest view,EE (Estonia);,
Kata,10/8/2021 8:06,0:06:01,,How I Met Your Mother: Season 3: Wait for It (Episode 1),,Netflix Windows App - Cadmium Windows Mobile,0:06:01,Not latest view,EE (Estonia);,
Kata,10/8/2021 7:44,0:21:50,,How I Met Your Mother: Season 2: Something Blue (Episode 22),,Netflix Windows App - Cadmium Windows Mobile,0:21:50,Not latest view,EE (Estonia);,
Kata,10/8/2021 7:18,0:22:05,,How I Met Your Mother: Season 2: Something Borrowed (Episode 21),,Netflix Windows App - Cadmium Windows Mobile,0:22:05,Not latest view,EE (Estonia);,
Kata,10/8/2021 6:56,0:22:02,,How I Met Your Mother: Season 2: Showdown (Episode 20),,Netflix Windows App - Cadmium Windows Mobile,0:22:02,Not latest view,EE (Estonia);,
Kata,10/8/2021 6:55,0:01:16,,How I Met Your Mother: Season 2: Bachelor Party (Episode 19),,Netflix Windows App - Cadmium Windows Mobile,0:21:41,Not latest view,EE (Estonia);,
Kata,10/7/2021 20:24,0:20:24,,How I Met Your Mother: Season 2: Bachelor Party (Episode 19),,Netflix Windows App - Cadmium Windows Mobile,0:20:24,Not latest view,EE (Estonia);,
Kata,10/7/2021 20:09,0:15:11,,How I Met Your Mother: Season 2: Moving Day (Episode 18),,Netflix Windows App - Cadmium Windows Mobile,0:21:52,Not latest view,EE (Estonia);,
Kata,10/7/2021 19:19,0:06:44,,How I Met Your Mother: Season 2: Moving Day (Episode 18),,Netflix Windows App - Cadmium Windows Mobile,0:06:44,Not latest view,EE (Estonia);,
"Kata,2021-10-07 18:57:37,00:21:39,,""How I Met Your Mother: Season 2: Arrivederci, Fiero (Episode 17)"",,Netflix Windows App - Cadmium Windows Mobile,00:21:39,Not latest view,EE (Estonia);",,,,,,,,,,
Kata,10/7/2021 18:35,0:21:50,,How I Met Your Mother: Season 2: Stuff (Episode 16),,Netflix Windows App - Cadmium Windows Mobile,0:21:50,Not latest view,EE (Estonia);,
Kata,10/7/2021 18:14,0:16:22,,How I Met Your Mother: Season 2: Lucky Penny (Episode 15),,Netflix Windows App - Cadmium Windows Mobile,0:21:22,Not latest view,EE (Estonia);,
Kata,10/7/2021 17:27,0:05:24,,How I Met Your Mother: Season 2: Lucky Penny (Episode 15),,Chrome PC (Cadmium),0:05:27,Not latest view,EE (Estonia);,
Kata,10/7/2021 17:05,0:21:07,,How I Met Your Mother: Season 2: Monday Night Football (Episode 14),,Chrome PC (Cadmium),0:21:10,Not latest view,EE (Estonia);,
Kata,10/7/2021 16:44,0:21:40,,How I Met Your Mother: Season 2: Columns (Episode 13),,Chrome PC (Cadmium),0:21:41,Not latest view,EE (Estonia);,
Kata,10/7/2021 16:27,0:16:23,,How I Met Your Mother: Season 2: First Time in New York (Episode 12),,Chrome PC (Cadmium),0:21:35,Not latest view,EE (Estonia);,
Kata,10/7/2021 16:21,0:05:12,Autoplayed: user action: None; ,How I Met Your Mother: Season 2: First Time in New York (Episode 12),,Netflix Windows App - Cadmium Windows Mobile,0:05:12,Not latest view,EE (Estonia),
Kata,10/7/2021 15:59,0:21:46,,How I Met Your Mother: Season 2: How Lily Stole Christmas (Episode 11),,Netflix Windows App - Cadmium Windows Mobile,0:21:46,Not latest view,EE (Estonia);,
Kata,10/7/2021 15:37,0:21:54,,How I Met Your Mother: Season 2: Single Stamina (Episode 10),,Netflix Windows App - Cadmium Windows Mobile,0:21:54,Not latest view,EE (Estonia);,
Kata,10/7/2021 15:15,0:21:53,,How I Met Your Mother: Season 2: Slap Bet (Episode 9),,Netflix Windows App - Cadmium Windows Mobile,0:21:53,Not latest view,EE (Estonia);,
Kata,10/7/2021 15:13,0:01:58,,How I Met Your Mother: Season 2: Atlantic City (Episode 8),,Netflix Windows App - Cadmium Windows Mobile,0:22:07,Not latest view,EE (Estonia);,
Kata,10/7/2021 15:13,0:00:18,Autoplayed: user action: None; ,Ride Along_hook_04_16x9,HOOK,Netflix Windows App - Cadmium Windows Mobile,0:00:18,0:00:18,EE (Estonia),
Kata,10/7/2021 12:22,0:20:13,Autoplayed: user action: None; ,How I Met Your Mother: Season 2: Atlantic City (Episode 8),,Netflix Windows App - Cadmium Windows Mobile,0:20:13,Not latest view,EE (Estonia),
Kata,10/7/2021 12:00,0:21:45,,How I Met Your Mother: Season 2: Swarley (Episode 7),,Netflix Windows App - Cadmium Windows Mobile,0:21:45,Not latest view,EE (Estonia);,
Kata,10/7/2021 11:38,0:21:53,,How I Met Your Mother: Season 2: Aldrin Justice (Episode 6),,Netflix Windows App - Cadmium Windows Mobile,0:21:53,Not latest view,EE (Estonia);,
Kata,10/7/2021 11:28,0:10:01,,How I Met Your Mother: Season 2: World's Greatest Couple (Episode 5),,Netflix Windows App - Cadmium Windows Mobile,0:21:54,Not latest view,EE (Estonia);,
Kata,10/7/2021 11:28,0:00:04,Autoplayed: user action: None; ,Ride Along_hook_04_16x9,HOOK,Netflix Windows App - Cadmium Windows Mobile,0:00:04,Not latest view,EE (Estonia),
Kata,10/7/2021 9:55,0:00:24,Autoplayed: user action: None; ,Season 3 Teaser 2: You,TEASER_TRAILER,Apple iPhone X (GSM),0:00:25,Not latest view,EE (Estonia),
Kata,10/7/2021 6:32,0:11:55,Autoplayed: user action: None; ,How I Met Your Mother: Season 2: World's Greatest Couple (Episode 5),,Netflix Windows App - Cadmium Windows Mobile,0:11:55,Not latest view,EE (Estonia),
Kata,10/7/2021 6:10,0:21:48,,How I Met Your Mother: Season 2: Ted Mosby: Architect (Episode 4),,Netflix Windows App - Cadmium Windows Mobile,0:21:54,Not latest view,EE (Estonia);,
Kata,10/7/2021 6:06,0:03:32,,How I Met Your Mother: Season 2: Brunch (Episode 3),,Netflix Windows App - Cadmium Windows Mobile,0:21:33,Not latest view,EE (Estonia);,
Kata,10/7/2021 6:06,0:00:13,Autoplayed: user action: None; ,Ride Along_hook_04_16x9,HOOK,Netflix Windows App - Cadmium Windows Mobile,0:00:13,Not latest view,EE (Estonia),
Kata,10/6/2021 14:26,0:18:04,Autoplayed: user action: None; ,How I Met Your Mother: Season 2: Brunch (Episode 3),,Chrome PC (Cadmium),0:18:05,Not latest view,EE (Estonia),
Kata,10/6/2021 14:26,0:18:11,,How I Met Your Mother: Season 2: Brunch (Episode 3),,Chrome PC (Cadmium),0:18:12,Not latest view,EE (Estonia);,
Kata,10/6/2021 14:04,0:21:41,,How I Met Your Mother: Season 2: The Scorpion and the Toad (Episode 2),,Chrome PC (Cadmium),0:21:45,Not latest view,EE (Estonia);,
Kata,10/6/2021 13:43,0:20:57,,How I Met Your Mother: Season 2: Where Were We? (Episode 1),,Chrome PC (Cadmium),0:21:00,Not latest view,EE (Estonia);,
Kata,10/6/2021 13:16,0:21:34,,How I Met Your Mother: Season 1: Come On (Episode 22),,Chrome PC (Cadmium),0:21:49,0:21:49,EE (Estonia);,
Kata,10/6/2021 12:55,0:21:20,,How I Met Your Mother: Season 1: Milk (Episode 21),,Chrome PC (Cadmium),0:21:35,0:21:35,EE (Estonia);,
Kata,10/6/2021 12:53,0:01:43,,How I Met Your Mother: Season 1: Best Prom Ever (Episode 20),,Chrome PC (Cadmium),0:21:16,0:21:16,EE (Estonia);,
Kata,10/6/2021 10:25,0:19:17,,How I Met Your Mother: Season 1: Best Prom Ever (Episode 20),,Chrome PC (Cadmium),0:19:33,Not latest view,EE (Estonia);,
Kata,10/6/2021 10:20,0:04:39,,How I Met Your Mother: Season 1: Mary the Paralegal (Episode 19),,Chrome PC (Cadmium),0:21:52,0:21:52,EE (Estonia);,
Kata,10/6/2021 8:52,0:16:57,,How I Met Your Mother: Season 1: Mary the Paralegal (Episode 19),,Chrome PC (Cadmium),0:17:13,Not latest view,EE (Estonia);,
Kata,10/6/2021 8:31,0:20:56,,How I Met Your Mother: Season 1: Nothing Good Happens After 2 A.M. (Episode 18),,Chrome PC (Cadmium),0:21:35,0:21:35,EE (Estonia);,
Kata,10/6/2021 8:27,0:03:28,,How I Met Your Mother: Season 1: Life Among the Gorillas (Episode 17),,Chrome PC (Cadmium),0:21:46,0:21:46,EE (Estonia);,
Kata,10/6/2021 8:26,0:00:39,Autoplayed: user action: None; ,Clip: There’s Someone Inside Your House,HOOK,Chrome PC (Cadmium),0:00:39,0:00:39,EE (Estonia),
Kata,10/5/2021 15:09,0:18:18,Autoplayed: user action: None; ,How I Met Your Mother: Season 1: Life Among the Gorillas (Episode 17),,Netflix Windows App - Cadmium Windows Mobile,0:18:18,Not latest view,EE (Estonia),
Kata,10/5/2021 14:50,0:19:39,,How I Met Your Mother: Season 1: Cupcake (Episode 16),,Netflix Windows App - Cadmium Windows Mobile,0:21:51,0:21:51,EE (Estonia);,
Kata,10/5/2021 14:49,0:00:04,Autoplayed: user action: None; ,No Strings Attached_hook_primary_16x9,HOOK,Netflix Windows App - Cadmium Windows Mobile,0:00:04,0:00:04,EE (Estonia),
Kata,10/5/2021 11:12,0:02:43,,How I Met Your Mother: Season 1: Cupcake (Episode 16),,Chrome PC (Cadmium),0:02:58,Not latest view,EE (Estonia);,
Kata,10/5/2021 10:51,0:21:42,,How I Met Your Mother: Season 1: Game Night (Episode 15),,Chrome PC (Cadmium),0:21:46,0:21:46,EE (Estonia);,
"Kata,2021-10-05 10:24:59,00:21:30,,""How I Met Your Mother: Season 1: Zip, Zip, Zip (Episode 14)"",,Chrome PC (Cadmium),00:21:44,00:21:44,EE (Estonia);",,,,,,,,,,
"Kata,2021-10-05 10:03:33,00:21:25,,""How I Met Your Mother: Season 1: Drumroll, Please (Episode 13)"",,Chrome PC (Cadmium),00:21:40,00:21:40,EE (Estonia);",,,,,,,,,,
Kata,10/5/2021 9:42,0:21:18,,How I Met Your Mother: Season 1: The Wedding (Episode 12),,Chrome PC (Cadmium),0:21:32,0:21:32,EE (Estonia);,
Kata,10/5/2021 9:41,0:01:00,,How I Met Your Mother: Season 1: The Limo (Episode 11),,Chrome PC (Cadmium),0:21:51,0:21:51,EE (Estonia);,
Kata,10/5/2021 6:17,0:20:31,Autoplayed: user action: None; ,How I Met Your Mother: Season 1: The Limo (Episode 11),,Chrome PC (Cadmium),0:20:50,Not latest view,EE (Estonia),
Kata,10/5/2021 5:51,0:21:34,,How I Met Your Mother: Season 1: The Pineapple Incident (Episode 10),,Chrome PC (Cadmium),0:21:49,0:21:49,EE (Estonia);,
Kata,10/5/2021 5:37,0:13:14,,How I Met Your Mother: Season 1: Belly Full of Turkey (Episode 9),,Chrome PC (Cadmium),0:21:48,0:21:48,EE (Estonia);,
Kata,10/5/2021 5:37,0:00:10,Autoplayed: user action: None; ,How I Met Your Mother: Season 1_hook_01_16x9,HOOK,Chrome PC (Cadmium),0:00:10,Not latest view,EE (Estonia),
Kata,10/4/2021 20:42,0:08:19,,How I Met Your Mother: Season 1: Belly Full of Turkey (Episode 9),,Chrome PC (Cadmium),0:08:34,Not latest view,EE (Estonia);,
Kata,10/4/2021 20:18,0:21:28,,How I Met Your Mother: Season 1: The Duel (Episode 8),,Chrome PC (Cadmium),0:21:43,0:21:43,EE (Estonia);,
Kata,10/4/2021 20:15,0:02:38,,How I Met Your Mother: Season 1: Matchmaker (Episode 7),,Chrome PC (Cadmium),0:21:40,0:21:40,EE (Estonia);,
Kata,10/4/2021 20:15,0:00:04,Autoplayed: user action: None; ,Saving Private Ryan_hook_02_16x9,HOOK,Chrome PC (Cadmium),0:00:04,0:00:04,EE (Estonia),
Kata,10/4/2021 16:42,0:18:47,,How I Met Your Mother: Season 1: Matchmaker (Episode 7),,Chrome PC (Cadmium),0:19:02,Not latest view,EE (Estonia);,
Kata,10/4/2021 16:33,0:09:05,,How I Met Your Mother: Season 1: The Slutty Pumpkin (Episode 6),,Chrome PC (Cadmium),0:21:49,0:21:49,EE (Estonia);,
Kata,10/4/2021 14:55,0:12:28,,How I Met Your Mother: Season 1: The Slutty Pumpkin (Episode 6),,Chrome PC (Cadmium),0:12:43,Not latest view,EE (Estonia);,
Kata,10/4/2021 14:34,0:21:20,,How I Met Your Mother: Season 1: Okay Awesome (Episode 5),,Chrome PC (Cadmium),0:21:40,0:21:40,EE (Estonia);,
Kata,10/4/2021 14:33,0:00:50,Autoplayed: user action: None; ,How I Met Your Mother: Season 1: Return of the Shirt (Episode 4),,Chrome PC (Cadmium),0:21:34,0:21:34,EE (Estonia),
Kata,10/4/2021 14:01,0:20:45,,How I Met Your Mother: Season 1: The Sweet Taste of Liberty (Episode 3),,Chrome PC (Cadmium),0:21:01,0:21:01,EE (Estonia);,
Kata,10/4/2021 13:40,0:21:32,,How I Met Your Mother: Season 1: Purple Giraffe (Episode 2),,Chrome PC (Cadmium),0:21:47,0:21:47,EE (Estonia);,
Kata,10/4/2021 13:09,0:21:47,,How I Met Your Mother: Season 1: Pilot (Episode 1),,Chrome PC (Cadmium),0:21:43,Not latest view,EE (Estonia);,
Kata,10/4/2021 13:09,0:00:26,,How I Met Your Mother: Season 9: Last Forever: Part One (Episode 23),,Chrome PC (Cadmium),0:13:58,0:13:58,EE (Estonia);,
Kata,10/3/2021 21:49,0:13:31,,How I Met Your Mother: Season 9: Last Forever: Part One (Episode 23),,Chrome PC (Cadmium),0:13:32,Not latest view,EE (Estonia);,
Kata,10/3/2021 21:09,0:21:11,,How I Met Your Mother: Season 9: The End of the Aisle (Episode 22),,Chrome PC (Cadmium),0:21:16,0:21:16,EE (Estonia);,
Kata,10/3/2021 21:09,0:00:02,,How I Met Your Mother: Season 9: Gary Blauman (Episode 21),,Chrome PC (Cadmium),0:22:12,0:22:12,EE (Estonia);,
Kata,10/3/2021 21:09,0:00:07,Autoplayed: user action: None; ,Catch Me If You Can_hook_02_16x9,HOOK,Chrome PC (Cadmium),0:00:07,0:00:07,EE (Estonia),
Kata,10/3/2021 15:10,0:16:17,,Inception,,Apple iPhone X (GSM),0:16:17,0:16:17,EE (Estonia);,
Kata,10/3/2021 15:07,0:00:05,Autoplayed: user action: None; ,Interstellar_hook_primary_16x9,HOOK,Apple iPhone X (GSM),0:00:06,0:00:06,EE (Estonia),
Kata,10/2/2021 23:20,0:06:43,,How I Met Your Mother: Season 9: Gary Blauman (Episode 21),,Chrome PC (Cadmium),0:19:07,Not latest view,EE (Estonia);,
Kata,10/2/2021 23:02,0:17:47,,Bad Teacher,,Chrome PC (Cadmium),0:18:36,0:18:36,EE (Estonia);,
Kata,10/2/2021 22:32,0:00:20,Autoplayed: user action: None; ,American Pie Presents: The Naked Mile_hook_primary_16x9,HOOK,Chrome PC (Cadmium),0:00:20,0:00:20,EE (Estonia),
Kata,10/2/2021 22:26,0:00:29,Autoplayed: user action: None; ,American Pie 2_hook_primary_16x9,HOOK,Chrome PC (Cadmium),0:00:29,0:00:29,EE (Estonia),
Kata,10/2/2021 22:26,0:00:08,Autoplayed: user action: None; ,War Dogs_hook_primary_16x9,HOOK,Chrome PC (Cadmium),0:00:08,0:00:08,EE (Estonia),
Kata,10/2/2021 22:24,0:00:16,Autoplayed: user action: None; ,Mad Max: Fury Road_hook_primary_16x9,HOOK,Chrome PC (Cadmium),0:00:16,0:00:16,EE (Estonia),
Kata,10/2/2021 22:24,0:00:04,Autoplayed: user action: None; ,The Walking Dead: Season 1_hook_primary_16x9,HOOK,Chrome PC (Cadmium),0:00:04,0:00:04,EE (Estonia),
Kata,10/2/2021 22:23,0:00:04,Autoplayed: user action: None; ,Inciting Incident Clip: The Guilty,HOOK,Chrome PC (Cadmium),0:00:04,0:00:04,EE (Estonia),
Kata,10/2/2021 22:22,0:01:11,Autoplayed: user action: None; ,How I Met Your Mother: Season 1_hook_04_16x9,HOOK,Chrome PC (Cadmium),0:01:11,0:01:11,EE (Estonia),
Kata,10/2/2021 22:21,0:00:37,Autoplayed: user action: None; ,Mad Max: Fury Road_hook_primary_16x9,HOOK,Chrome PC (Cadmium),0:00:37,Not latest view,EE (Estonia),
Kata,10/2/2021 14:57,1:48:26,,War Dogs,,Apple iPhone X (GSM),1:54:05,1:54:05,EE (Estonia);,
Kata,10/2/2021 14:54,0:02:03,,3% (Trailer),TRAILER,Apple iPhone X (GSM),0:02:04,0:02:04,EE (Estonia);,
Kata,10/2/2021 14:52,0:00:45,Autoplayed: user action: None; ,AIB Hook 1,HOOK,Apple iPhone X (GSM),0:00:46,0:00:46,EE (Estonia),
Kata,10/2/2021 14:32,0:12:24,,How I Met Your Mother: Season 9: Gary Blauman (Episode 21),,Chrome PC (Cadmium),0:12:24,Not latest view,EE (Estonia);,
Kata,10/2/2021 14:11,0:21:17,,How I Met Your Mother: Season 9: Daisy (Episode 20),,Chrome PC (Cadmium),0:21:17,0:21:17,EE (Estonia);,
Kata,10/2/2021 13:49,0:21:17,,How I Met Your Mother: Season 9: Vesuvius (Episode 19),,Chrome PC (Cadmium),0:21:17,0:21:17,EE (Estonia);,
Kata,10/2/2021 13:29,0:20:41,,How I Met Your Mother: Season 9: Rally (Episode 18),,Chrome PC (Cadmium),0:20:43,0:20:43,EE (Estonia);,
Kata,10/2/2021 13:07,0:21:16,,How I Met Your Mother: Season 9: Sunrise (Episode 17),,Chrome PC (Cadmium),0:21:16,0:21:16,EE (Estonia);,
Kata,10/2/2021 12:45,0:22:18,,How I Met Your Mother: Season 9: How Your Mother Met Me (Episode 16),,Chrome PC (Cadmium),0:22:18,0:22:18,EE (Estonia);,
Kata,10/2/2021 12:25,0:19:36,,How I Met Your Mother: Season 9: Unpause (Episode 15),,Chrome PC (Cadmium),0:21:18,0:21:18,EE (Estonia);,
Kata,10/2/2021 12:04,0:21:14,,How I Met Your Mother: Season 9: Slapsgiving 3: Slappointment in Slapmarra (Episode 14),,Chrome PC (Cadmium),0:21:14,0:21:14,EE (Estonia);,
Kata,10/2/2021 11:57,0:07:30,,How I Met Your Mother: Season 9: Bass Player Wanted (Episode 13),,Chrome PC (Cadmium),0:21:08,0:21:08,EE (Estonia);,
Kata,10/1/2021 19:03,0:00:56,Autoplayed: user action: None; ,Limited Series Genre Specific Moment Clip: Maid,HOOK,Netflix Windows App - Cadmium Windows Mobile,0:00:00,0:00:00,EE (Estonia),
Kata,10/1/2021 18:25,0:07:18,,Money Heist: Part 5: The End of the Road (Episode 1),,Netflix Windows App - Cadmium Windows Mobile,0:27:59,Not latest view,EE (Estonia);,
Kata,10/1/2021 14:48,0:13:38,Autoplayed: user action: None; ,How I Met Your Mother: Season 9: Bass Player Wanted (Episode 13),,Chrome PC (Cadmium),0:13:38,Not latest view,EE (Estonia),
Kata,10/1/2021 14:27,0:20:11,,How I Met Your Mother: Season 9: The Rehearsal Dinner (Episode 12),,Chrome PC (Cadmium),0:20:11,0:20:11,EE (Estonia);,
Kata,10/1/2021 14:24,0:03:00,,How I Met Your Mother: Season 9: Bedtime Stories (Episode 11),,Chrome PC (Cadmium),0:21:40,0:21:40,EE (Estonia);,
